gen_tech,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr
Battery_Reg,Battery,2035,32.211635320606,0.0,0.0
Battery_Reg,Battery,2040,198.940932764227,0.0,0.0
Battery_Reg,Battery,2045,0.0,0.0,0.0
CC_152,multiple,2020,854.0787918223125,3834813.7752821804,481761.1552000979
CC_152,multiple,2025,688.6589190244937,3092078.546419974,390492.09252388036
CC_152,multiple,2030,633.1744549777186,2842953.3028499545,359571.07194695063
CC_152,multiple,2035,568.1712231844488,2551088.792098172,319788.53195409104
CC_152,multiple,2040,260.28306800098915,1168670.9753244412,146044.744632222
CC_152,multiple,2045,15.529311158012312,69726.60709947528,0.0
CIP_CT,multiple,2020,0.0,0.0,0.0
CIP_CT,multiple,2025,0.0,0.0,0.0
CIP_CT,multiple,2030,0.0,0.0,0.0
CIP_CT,multiple,2035,0.0,0.0,0.0
CIP_CT,multiple,2040,0.0,0.0,0.0
CIP_CT,multiple,2045,0.0,0.0,0.0
CentralTrackingPV,SUN,2020,205.16076829602062,0.0,0.0
CentralTrackingPV,SUN,2025,793.7504712881117,0.0,0.0
CentralTrackingPV,SUN,2030,1053.185874539219,0.0,0.0
CentralTrackingPV,SUN,2035,1488.6387035759194,0.0,0.0
CentralTrackingPV,SUN,2040,3509.249368763041,0.0,0.0
CentralTrackingPV,SUN,2045,3215.957948267733,0.0,0.0
FlatDistPV,SUN,2020,367.8497901641664,0.0,0.0
FlatDistPV,SUN,2025,355.93621641370146,0.0,0.0
FlatDistPV,SUN,2030,358.5107616205296,0.0,0.0
FlatDistPV,SUN,2035,360.7834416916057,0.0,0.0
FlatDistPV,SUN,2040,0.0,0.0,0.0
FlatDistPV,SUN,2045,2416.7277618865887,0.0,0.0
H-Power,MSW,2020,375.1848000000005,6753326.3999999855,0.0
H-Power,MSW,2025,375.1848000000005,6753326.3999999855,0.0
H-Power,MSW,2030,375.1848000000005,6753326.3999999855,0.0
H-Power,MSW,2035,375.1848000000005,6753326.3999999855,0.0
H-Power,MSW,2040,375.1848000000005,6753326.3999999855,0.0
H-Power,MSW,2045,375.1848000000005,6753326.3999999855,0.0
Honolulu_8,multiple,2020,32.947234443093706,10543.115021789992,35315.266912601735
Honolulu_9,multiple,2020,22.369405361496405,7158.209715678853,23756.396453441175
IC_Barge,multiple,2020,0.0,0.0,0.0
IC_Barge,multiple,2025,0.0,0.0,0.0
IC_Barge,multiple,2030,0.0,0.0,0.0
IC_Barge,multiple,2035,0.0,0.0,0.0
IC_Barge,multiple,2040,0.0,0.0,0.0
IC_Barge,multiple,2045,0.0,0.0,0.0
IC_MCBH,multiple,2020,0.0,0.0,0.0
IC_MCBH,multiple,2025,0.0,0.0,0.0
IC_MCBH,multiple,2030,0.0,0.0,0.0
IC_MCBH,multiple,2035,0.0,0.0,0.0
IC_MCBH,multiple,2040,0.0,0.0,0.0
IC_MCBH,multiple,2045,0.0,0.0,0.0
IC_Schofield,multiple,2020,68.03613938358711,1426037.4814799859,50401.74729365368
IC_Schofield,multiple,2025,63.54782670169988,1331962.4476676283,48349.83373731952
IC_Schofield,multiple,2030,56.68883710335844,1188198.0256863926,40907.767324068285
IC_Schofield,multiple,2035,59.45159278196134,1246105.3847099096,42140.212850391115
IC_Schofield,multiple,2040,39.4698427086046,827287.9031723526,28694.59134217419
IC_Schofield,multiple,2045,0.0,0.0,0.0
Kahe_1,multiple,2020,0.0,0.0,0.0
Kahe_2,multiple,2020,0.0,0.0,0.0
Kahe_3,multiple,2020,167.1377694074474,53484.08621038322,134918.6471158211
Kahe_4,multiple,2020,13.3438,4270.0160000000005,12727.673862357911
Kahe_5,multiple,2020,248.53504112056552,79531.21315858095,211905.94308045288
Kahe_5,multiple,2025,116.07021159042452,37142.46770893586,103989.97621577281
Kahe_5,multiple,2030,41.87432441540808,13399.78381293059,38289.592694480714
Kahe_5,multiple,2035,11.827011977219062,3784.6438327101005,12376.94827928034
Kahe_5,multiple,2040,0.0,0.0,0.0
Kahe_6,multiple,2020,0.0,0.0,0.0
Kahe_6,multiple,2025,104.29638593889361,33374.84350044595,85583.61196582505
Kahe_6,multiple,2030,0.0,0.0,0.0
Kahe_6,multiple,2035,0.0,0.0,0.0
Kahe_6,multiple,2040,0.0,0.0,0.0
Kalaeloa_CC1,multiple,2020,614.1960538915881,3685176.323349532,428664.63291975734
Kalaeloa_CC1,multiple,2025,543.2192054784138,3259315.2328704833,384609.61546490097
Kalaeloa_CC1,multiple,2030,504.9164197635899,3029498.518581539,351070.3118165211
Kalaeloa_CC1,multiple,2035,315.02812500000005,1890168.75,215930.31661223798
Kalaeloa_CC1,multiple,2040,288.36630663859364,1730197.8398315606,203401.15238379946
Kalaeloa_CC1,multiple,2045,0.0,0.0,0.0
Kalaeloa_CC2,multiple,2020,424.43479976350426,2546608.7985810274,300732.04475512
Kalaeloa_CC2,multiple,2025,351.01924034442635,2106115.442066558,246105.08658688556
Kalaeloa_CC2,multiple,2030,338.72419004601534,2032345.140276092,236766.61279625175
Kalaeloa_CC2,multiple,2035,527.8234725192704,3166940.835115623,371549.4268312797
Kalaeloa_CC2,multiple,2040,415.7810979473922,2494686.5876843524,290432.6821554116
Kalaeloa_CC2,multiple,2045,0.0,0.0,0.0
Kalaeloa_CC3,multiple,2020,50.85869587651573,305152.1752590942,34714.834843549186
Kalaeloa_CC3,multiple,2025,30.520357722993108,183122.1463379587,20831.349332566664
Kalaeloa_CC3,multiple,2030,32.71449336752637,196286.96020515825,22325.939885558648
Kalaeloa_CC3,multiple,2035,29.80179271857136,178810.75631142818,20334.372082511913
Kalaeloa_CC3,multiple,2040,0.0,0.0,10.072316625000006
Kalaeloa_CC3,multiple,2045,0.0,0.0,0.0
OffshoreWind,WND,2020,0.0,0.0,0.0
OffshoreWind,WND,2025,0.0,0.0,0.0
OffshoreWind,WND,2030,0.0,0.0,0.0
OffshoreWind,WND,2035,0.0,0.0,0.0
OffshoreWind,WND,2040,0.0,0.0,0.0
OffshoreWind,WND,2045,0.0,0.0,0.0
OnshoreWind,WND,2020,2162.8163431444136,0.0,0.0
OnshoreWind,WND,2025,2149.174449046748,0.0,0.0
OnshoreWind,WND,2030,2153.2057364678617,0.0,0.0
OnshoreWind,WND,2035,2167.753414614327,0.0,0.0
OnshoreWind,WND,2040,2140.9051665076054,0.0,0.0
OnshoreWind,WND,2045,2037.29699022672,0.0,0.0
SlopedDistPV,SUN,2020,504.4868754145557,0.0,0.0
SlopedDistPV,SUN,2025,479.2056465318018,0.0,0.0
SlopedDistPV,SUN,2030,483.24551218512295,0.0,0.0
SlopedDistPV,SUN,2035,485.39546259497007,0.0,0.0
SlopedDistPV,SUN,2040,0.0,0.0,0.0
SlopedDistPV,SUN,2045,502.80141577979884,0.0,0.0
Waiau_10,multiple,2020,0.0,0.0,0.0
Waiau_10,multiple,2025,7.586087223787724,26970.03554581534,10009.596020815425
Waiau_10,multiple,2030,3.6921090843566127,13126.175630024882,5043.208959510201
Waiau_10,multiple,2035,3.0068446019989246,10689.925307260504,2805.7127835102006
Waiau_10,multiple,2040,0.0,0.0,0.0
Waiau_10,multiple,2045,0.0,0.0,0.0
Waiau_6,multiple,2020,3.689025,1180.488,4091.8757511015
Waiau_7,multiple,2020,0.0,0.0,0.0
Waiau_8,multiple,2020,11.505374999999999,3681.7200000000003,12783.208699500003
Waiau_9,multiple,2020,0.0,0.0,0.0
Waiau_9,multiple,2025,2.5514797664219624,8608.206735762931,4357.7433638818475
Waiau_9,multiple,2030,0.0,0.0,0.0
Waiau_9,multiple,2035,3.1565587539631252,10649.627986586618,3120.1807794822753
Waiau_9,multiple,2040,0.0,0.0,0.0
Waiau_9,multiple,2045,0.0,0.0,0.0
