load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand
Oahu,2020-05-02 18:00,1068.59,0,1061.94,0,6.65109,0
Oahu,2020-05-02 20:00,1005.5,0,999.33,0,6.17026,0
Oahu,2020-05-02 22:00,794.002,0,792.456,0,1.54632,0
Oahu,2020-09-22 00:00,706.479,0,701.531,3.76176,1.18636,0
Oahu,2020-09-22 02:00,642.291,0,641.431,0,0.859446,0
Oahu,2020-09-22 04:00,659.026,0,658.162,0,0.863464,0
Oahu,2020-09-22 06:00,795.537,0,794.493,0,1.04417,0
Oahu,2020-09-22 08:00,990.528,0,988.906,0.0261949,1.59563,0
Oahu,2020-09-22 10:00,1061.63,0,1058.89,0,2.74151,0
Oahu,2020-09-22 12:00,1067.38,0,1060.47,3.76176,3.14321,0
Oahu,2020-09-22 14:00,1057.62,0,1053.37,0.417973,3.83282,0
Oahu,2020-09-22 16:00,1044.34,0,1040.22,0,4.12742,0
Oahu,2020-09-22 18:00,1071.53,0,1064.88,0,6.65109,0
Oahu,2020-09-22 20:00,983.826,0,974.523,3.13339,6.17026,0
Oahu,2020-09-22 22:00,850.379,0,848.833,0,1.54632,0
Oahu,2020-10-27 00:00,694.825,0,689.877,3.76176,1.18636,0
Oahu,2020-10-27 02:00,630.982,0,629.705,0.417973,0.859446,0
Oahu,2020-10-27 04:00,652.542,0,651.679,0,0.863464,0
Oahu,2020-10-27 06:00,787.109,0,786.065,0,1.04417,0
Oahu,2020-10-27 08:00,992.826,0,987.469,3.76176,1.59563,0
Oahu,2020-10-27 10:00,1052.36,0,1049.62,0,2.74151,0
Oahu,2020-10-27 12:00,1052.75,0,1049.19,0.417973,3.14321,0
Oahu,2020-10-27 14:00,1020.12,0,1016.29,0,3.83282,0
Oahu,2020-10-27 16:00,1002.76,0,998.637,0,4.12742,0
Oahu,2020-10-27 18:00,1053.9,0,1047.25,0,6.65109,0
Oahu,2020-10-27 20:00,967.271,0,961.101,0,6.17026,0
Oahu,2020-10-27 22:00,832.748,0,831.202,0,1.54632,0
Oahu,2020-12-15 00:00,656.329,0,655.143,0,1.18636,0
Oahu,2020-12-15 02:00,592.633,0,588.012,3.76176,0.859446,0
Oahu,2020-12-15 04:00,614.065,0,613.201,0,0.863464,0
Oahu,2020-12-15 06:00,745.716,0,744.672,0,1.04417,0
Oahu,2020-12-15 08:00,922.75,0,921.155,0,1.59563,0
Oahu,2020-12-15 10:00,976.312,0,973.271,0.298898,2.74151,0
Oahu,2020-12-15 12:00,964.384,0,961.121,0.119075,3.14321,0
Oahu,2020-12-15 14:00,936.722,0,929.127,3.76176,3.83282,0
Oahu,2020-12-15 16:00,948.135,0,944.008,0,4.12742,0
Oahu,2020-12-15 18:00,1016.77,0,1010.11,0,6.65109,0
Oahu,2020-12-15 20:00,934.222,0,928.052,0,6.17026,0
Oahu,2020-12-15 22:00,794.819,0,793.273,0,1.54632,0
Oahu,2020-02-20 00:00,604.127,0,602.523,0.417973,1.18636,0
Oahu,2020-02-20 02:00,556.111,0,551.49,3.76176,0.859446,0
Oahu,2020-02-20 04:00,624.264,0,623.4,0,0.863464,0
Oahu,2020-02-20 06:00,875.96,0,874.916,0,1.04417,0
Oahu,2020-02-20 08:00,976.463,0,974.867,0,1.59563,0
Oahu,2020-02-20 10:00,1042.22,0,1035.72,3.76176,2.74151,0
Oahu,2020-02-20 12:00,1060.09,0,1056.53,0.417973,3.14321,0
Oahu,2020-02-20 14:00,1065.46,0,1061.63,0,3.83282,0
Oahu,2020-02-20 16:00,1056.45,0,1052.32,0,4.12742,0
Oahu,2020-02-20 18:00,1107.06,0,1100.41,0,6.65109,0
Oahu,2020-02-20 20:00,986.525,0,980.355,0,6.17026,0
Oahu,2020-02-20 22:00,760.488,0,758.942,0,1.54632,0
Oahu,2020-04-10 00:00,579.933,0,578.746,0,1.18636,0
Oahu,2020-04-10 02:00,545.64,0,541.019,3.76176,0.859446,0
Oahu,2020-04-10 04:00,629.924,0,629.06,0,0.863464,0
Oahu,2020-04-10 06:00,884.82,0,883.776,0,1.04417,0
Oahu,2020-04-10 08:00,979.835,0,978.239,0,1.59563,0
Oahu,2020-04-10 10:00,1033.53,0,1027.03,3.76176,2.74151,0
Oahu,2020-04-10 12:00,1020.37,0,1017.22,0,3.14321,0
Oahu,2020-04-10 14:00,1043.21,0,1038.96,0.417973,3.83282,0
Oahu,2020-04-10 16:00,1035.68,0,1031.55,0,4.12742,0
Oahu,2020-04-10 18:00,1101.63,0,1094.98,0,6.65109,0
Oahu,2020-04-10 20:00,1009.11,0,1002.94,0,6.17026,0
Oahu,2020-04-10 22:00,781.696,0,779.583,0.566831,1.54632,0
Oahu,2020-06-17 00:00,675.837,0,671.77,2.88063,1.18636,0
Oahu,2020-06-17 02:00,618.793,0,616.635,1.2991,0.859446,0
Oahu,2020-06-17 04:00,680.313,0,679.449,0,0.863464,0
Oahu,2020-06-17 06:00,895.731,0,894.687,0,1.04417,0
Oahu,2020-06-17 08:00,1038.9,0,1037.31,0,1.59563,0
Oahu,2020-06-17 10:00,1102.98,0,1099.2,1.03821,2.74151,0
Oahu,2020-06-17 12:00,1123.62,0,1117.34,3.14152,3.14321,0
Oahu,2020-06-17 14:00,1115.26,0,1111.43,0,3.83282,0
Oahu,2020-06-17 16:00,1092.1,0,1087.97,0,4.12742,0
Oahu,2020-06-17 18:00,1080.37,0,1073.72,0,6.65109,0
Oahu,2020-06-17 20:00,1047.66,0,1041.49,0,6.17026,0
Oahu,2020-06-17 22:00,830.928,0,829.381,0,1.54632,0
Oahu,2020-08-18 00:00,672.205,0,671.019,0,1.18636,0
Oahu,2020-08-18 02:00,628.419,0,623.798,3.76176,0.859446,0
Oahu,2020-08-18 04:00,685.982,0,684.701,0.417973,0.863464,0
Oahu,2020-08-18 06:00,932.836,0,931.792,0,1.04417,0
Oahu,2020-08-18 08:00,1077.96,0,1076.36,0,1.59563,0
Oahu,2020-08-18 10:00,1146.69,0,1143.95,0,2.74151,0
Oahu,2020-08-18 12:00,1175.32,0,1169.2,2.97806,3.14321,0
Oahu,2020-08-18 14:00,1178.17,0,1173.14,1.20167,3.83282,0
Oahu,2020-08-18 16:00,1151.09,0,1146.97,0,4.12742,0
Oahu,2020-08-18 18:00,1121.71,0,1115.06,0,6.65109,0
Oahu,2020-08-18 20:00,1081.13,0,1074.96,0,6.17026,0
Oahu,2020-08-18 22:00,849.434,0,844.126,3.76176,1.54632,0
Oahu,2020-09-10 00:00,670.894,0,669.29,0.417973,1.18636,0
Oahu,2020-09-10 02:00,625.519,0,620.898,3.76176,0.859446,0
Oahu,2020-09-10 04:00,686.166,0,685.302,0,0.863464,0
Oahu,2020-09-10 06:00,927.123,0,926.078,0,1.04417,0
Oahu,2020-09-10 08:00,1053.35,0,1050.87,0.886608,1.59563,0
Oahu,2020-09-10 10:00,1127.66,0,1124.92,0,2.74151,0
Oahu,2020-09-10 12:00,1143.94,0,1137.03,3.76176,3.14321,0
Oahu,2020-09-10 14:00,1140.91,0,1137.07,0,3.83282,0
Oahu,2020-09-10 16:00,1126.35,0,1122.22,0,4.12742,0
Oahu,2020-09-10 18:00,1143.04,0,1136.39,0,6.65109,0
Oahu,2020-09-10 20:00,1048.52,0,1042.35,0,6.17026,0
Oahu,2020-09-10 22:00,816.29,0,814.743,0,1.54632,0
Oahu,2020-11-22 00:00,630.98,0,626.032,3.76176,1.18636,0
Oahu,2020-11-22 02:00,562.755,0,561.477,0.417973,0.859446,0
Oahu,2020-11-22 04:00,584.754,0,583.89,0,0.863464,0
Oahu,2020-11-22 06:00,713.281,0,712.236,0,1.04417,0
Oahu,2020-11-22 08:00,887.262,0,885.666,0,1.59563,0
Oahu,2020-11-22 10:00,962.315,0,959.156,0.417973,2.74151,0
Oahu,2020-11-22 12:00,947.146,0,944.002,0,3.14321,0
Oahu,2020-11-22 14:00,910.412,0,902.817,3.76176,3.83282,0
Oahu,2020-11-22 16:00,932.311,0,928.183,0,4.12742,0
Oahu,2020-11-22 18:00,978.919,0,972.268,0,6.65109,0
Oahu,2020-11-22 20:00,880.453,0,874.282,0,6.17026,0
Oahu,2020-11-22 22:00,748.127,0,746.581,0,1.54632,0
Oahu,2025-01-12 00:00,691.807,0,670.744,17.9944,3.06879,0
Oahu,2025-01-12 02:00,616.445,0,614.222,0,2.22315,0
Oahu,2025-01-12 04:00,698.147,0,677.919,17.9944,2.23354,0
Oahu,2025-01-12 06:00,951.203,0,948.502,0,2.70097,0
Oahu,2025-01-12 08:00,1048.1,0,1043.97,0,4.12744,0
Oahu,2025-01-12 10:00,1115.85,0,1102.75,6.01112,7.09153,0
Oahu,2025-01-12 12:00,1127.8,0,1105.69,13.9827,8.13062,0
Oahu,2025-01-12 14:00,1101.24,0,1091.32,0,9.91444,0
Oahu,2025-01-12 16:00,1073.98,0,1059.15,4.14846,10.6765,0
Oahu,2025-01-12 18:00,1129.8,0,1112.59,0,17.2045,0
Oahu,2025-01-12 20:00,1015.47,0,999.507,0,15.9607,0
Oahu,2025-01-12 22:00,836.604,0,832.604,0,3.99989,0
Oahu,2025-01-19 00:00,634.508,0,631.439,0,3.06879,0
Oahu,2025-01-19 02:00,596.407,0,576.189,17.9944,2.22315,0
Oahu,2025-01-19 04:00,653.17,0,648.937,1.99938,2.23354,0
Oahu,2025-01-19 06:00,921.951,0,919.25,0,2.70097,0
Oahu,2025-01-19 08:00,1005.58,0,1001.46,0,4.12744,0
Oahu,2025-01-19 10:00,1075.23,0,1050.15,17.9944,7.09153,0
Oahu,2025-01-19 12:00,1077.56,0,1067.43,1.99938,8.13062,0
Oahu,2025-01-19 14:00,1073.34,0,1063.43,0,9.91444,0
Oahu,2025-01-19 16:00,1046.64,0,1035.97,0,10.6765,0
Oahu,2025-01-19 18:00,1109.97,0,1092.77,0,17.2045,0
Oahu,2025-01-19 20:00,1001.28,0,985.318,0,15.9607,0
Oahu,2025-01-19 22:00,822.124,0,818.124,0,3.99989,0
Oahu,2025-02-12 00:00,570.214,0,565.146,1.99938,3.06879,0
Oahu,2025-02-12 02:00,543.236,0,523.019,17.9944,2.22315,0
Oahu,2025-02-12 04:00,608.116,0,605.883,0,2.23354,0
Oahu,2025-02-12 06:00,877.853,0,875.152,0,2.70097,0
Oahu,2025-02-12 08:00,960.181,0,954.116,1.93818,4.12744,0
Oahu,2025-02-12 10:00,1011.51,0,1004.42,0,7.09153,0
Oahu,2025-02-12 12:00,1034.96,0,1024.83,1.99938,8.13062,0
Oahu,2025-02-12 14:00,1056.51,0,1028.6,17.9944,9.91444,0
Oahu,2025-02-12 16:00,1032.42,0,1021.75,0,10.6765,0
Oahu,2025-02-12 18:00,1128.83,0,1111.62,0,17.2045,0
Oahu,2025-02-12 20:00,1012.86,0,993.183,3.71841,15.9607,0
Oahu,2025-02-12 22:00,776.463,0,772.463,0,3.99989,0
Oahu,2025-05-02 00:00,649.118,0,645.801,0.248033,3.06879,0
Oahu,2025-05-02 02:00,618.128,0,597.91,17.9944,2.22315,0
Oahu,2025-05-02 04:00,658.535,0,654.55,1.75134,2.23354,0
Oahu,2025-05-02 06:00,929.159,0,926.458,0,2.70097,0
Oahu,2025-05-02 08:00,1036.98,0,1032.85,0,4.12744,0
Oahu,2025-05-02 10:00,1111.96,0,1086.88,17.9944,7.09153,0
Oahu,2025-05-02 12:00,1115.92,0,1107.79,0,8.13062,0
Oahu,2025-05-02 14:00,1119.67,0,1109.76,0,9.91444,0
Oahu,2025-05-02 16:00,1115.92,0,1087.25,17.9944,10.6765,0
Oahu,2025-05-02 18:00,1120.7,0,1103.5,0,17.2045,0
Oahu,2025-05-02 20:00,1054.22,0,1038.26,0,15.9607,0
Oahu,2025-05-02 22:00,826.713,0,822.714,0,3.99989,0
Oahu,2025-09-22 00:00,731.045,0,727.976,0,3.06879,0
Oahu,2025-09-22 02:00,685.574,0,665.356,17.9944,2.22315,0
Oahu,2025-09-22 04:00,685.023,0,682.789,0,2.23354,0
Oahu,2025-09-22 06:00,833.962,0,824.836,6.42471,2.70097,0
Oahu,2025-09-22 08:00,1031.53,0,1027.4,0,4.12744,0
Oahu,2025-09-22 10:00,1125.41,0,1100.32,17.9944,7.09153,0
Oahu,2025-09-22 12:00,1112.1,0,1101.97,1.99938,8.13062,0
Oahu,2025-09-22 14:00,1104.48,0,1094.57,0,9.91444,0
Oahu,2025-09-22 16:00,1101.28,0,1080.86,9.73574,10.6765,0
Oahu,2025-09-22 18:00,1123.76,0,1106.56,0,17.2045,0
Oahu,2025-09-22 20:00,1028.38,0,1012.41,0,15.9607,0
Oahu,2025-09-22 22:00,885.454,0,881.454,0,3.99989,0
Oahu,2025-10-27 00:00,729.145,0,715.834,10.2429,3.06879,0
Oahu,2025-10-27 02:00,655.362,0,653.139,0,2.22315,0
Oahu,2025-10-27 04:00,678.267,0,676.034,0,2.23354,0
Oahu,2025-10-27 06:00,818.756,0,816.055,0,2.70097,0
Oahu,2025-10-27 08:00,1042.46,0,1025.9,12.4318,4.12744,0
Oahu,2025-10-27 10:00,1097.75,0,1090.66,0,7.09153,0
Oahu,2025-10-27 12:00,1116.34,0,1090.22,17.9944,8.13062,0
Oahu,2025-10-27 14:00,1067.85,0,1055.93,1.99938,9.91444,0
Oahu,2025-10-27 16:00,1048.22,0,1037.54,0,10.6765,0
Oahu,2025-10-27 18:00,1105.39,0,1088.19,0,17.2045,0
Oahu,2025-10-27 20:00,1015.44,0,998.43,1.0477,15.9607,0
Oahu,2025-10-27 22:00,867.084,0,863.084,0,3.99989,0
Oahu,2025-12-15 00:00,682.712,0,679.643,0,3.06879,0
Oahu,2025-12-15 02:00,629.915,0,609.697,17.9944,2.22315,0
Oahu,2025-12-15 04:00,638.176,0,635.943,0,2.23354,0
Oahu,2025-12-15 06:00,775.627,0,772.926,0,2.70097,0
Oahu,2025-12-15 08:00,960.937,0,956.809,0,4.12744,0
Oahu,2025-12-15 10:00,1019.61,0,1011.11,1.41009,7.09153,0
Oahu,2025-12-15 12:00,1024.58,0,998.451,17.9944,8.13062,0
Oahu,2025-12-15 14:00,975.03,0,965.116,0,9.91444,0
Oahu,2025-12-15 16:00,997.507,0,980.62,6.21073,10.6765,0
Oahu,2025-12-15 18:00,1066.7,0,1049.5,0,17.2045,0
Oahu,2025-12-15 20:00,979.956,0,963.996,0,15.9607,0
Oahu,2025-12-15 22:00,827.565,0,823.565,0,3.99989,0
Oahu,2025-02-20 00:00,629.885,0,624.817,1.99938,3.06879,0
Oahu,2025-02-20 02:00,591.861,0,571.644,17.9944,2.22315,0
Oahu,2025-02-20 04:00,648.803,0,646.57,0,2.23354,0
Oahu,2025-02-20 06:00,911.333,0,908.632,0,2.70097,0
Oahu,2025-02-20 08:00,1016.9,0,1012.77,0,4.12744,0
Oahu,2025-02-20 10:00,1099.84,0,1076.17,16.5786,7.09153,0
Oahu,2025-02-20 12:00,1109.41,0,1097.86,3.41513,8.13062,0
Oahu,2025-02-20 14:00,1113.09,0,1103.18,0,9.91444,0
Oahu,2025-02-20 16:00,1104.15,0,1093.47,0,10.6765,0
Oahu,2025-02-20 18:00,1160.79,0,1143.58,0,17.2045,0
Oahu,2025-02-20 20:00,1034.45,0,1018.49,0,15.9607,0
Oahu,2025-02-20 22:00,791.794,0,787.794,0,3.99989,0
Oahu,2025-04-10 00:00,603.112,0,600.043,0,3.06879,0
Oahu,2025-04-10 02:00,580.951,0,560.734,17.9944,2.22315,0
Oahu,2025-04-10 04:00,656.7,0,652.467,1.99938,2.23354,0
Oahu,2025-04-10 06:00,920.564,0,917.863,0,2.70097,0
Oahu,2025-04-10 08:00,1020.41,0,1016.29,0,4.12744,0
Oahu,2025-04-10 10:00,1076.21,0,1067.12,1.99938,7.09153,0
Oahu,2025-04-10 12:00,1083.03,0,1056.91,17.9944,8.13062,0
Oahu,2025-04-10 14:00,1089.47,0,1079.55,0,9.91444,0
Oahu,2025-04-10 16:00,1082.51,0,1071.83,0,10.6765,0
Oahu,2025-04-10 18:00,1155.12,0,1137.92,0,17.2045,0
Oahu,2025-04-10 20:00,1057.98,0,1042.02,0,15.9607,0
Oahu,2025-04-10 22:00,813.301,0,809.301,0,3.99989,0
Oahu,2025-06-17 00:00,700.037,0,696.968,0,3.06879,0
Oahu,2025-06-17 02:00,643.743,0,639.52,1.99938,2.22315,0
Oahu,2025-06-17 04:00,725.196,0,704.969,17.9944,2.23354,0
Oahu,2025-06-17 06:00,931.933,0,929.232,0,2.70097,0
Oahu,2025-06-17 08:00,1081.96,0,1077.83,0,4.12744,0
Oahu,2025-06-17 10:00,1167.4,0,1142.32,17.9944,7.09153,0
Oahu,2025-06-17 12:00,1171.35,0,1161.22,1.99938,8.13062,0
Oahu,2025-06-17 14:00,1164.98,0,1155.06,0,9.91444,0
Oahu,2025-06-17 16:00,1141.3,0,1130.62,0,10.6765,0
Oahu,2025-06-17 18:00,1132.98,0,1115.77,0,17.2045,0
Oahu,2025-06-17 20:00,1098.16,0,1082.19,0,15.9607,0
Oahu,2025-06-17 22:00,865.187,0,861.187,0,3.99989,0
Oahu,2025-08-18 00:00,717.248,0,696.185,17.9944,3.06879,0
Oahu,2025-08-18 02:00,649.207,0,646.984,0,2.22315,0
Oahu,2025-08-18 04:00,730.668,0,710.44,17.9944,2.23354,0
Oahu,2025-08-18 06:00,970.593,0,967.892,0,2.70097,0
Oahu,2025-08-18 08:00,1122.65,0,1118.53,0,4.12744,0
Oahu,2025-08-18 10:00,1196.04,0,1188.94,0,7.09153,0
Oahu,2025-08-18 12:00,1227.69,0,1215.25,4.31002,8.13062,0
Oahu,2025-08-18 14:00,1244.96,0,1219.36,15.6838,9.91444,0
Oahu,2025-08-18 16:00,1202.76,0,1192.09,0,10.6765,0
Oahu,2025-08-18 18:00,1176.05,0,1158.84,0,17.2045,0
Oahu,2025-08-18 20:00,1133.02,0,1117.06,0,15.9607,0
Oahu,2025-08-18 22:00,880.551,0,876.551,0,3.99989,0
Oahu,2025-09-10 00:00,715.446,0,694.383,17.9944,3.06879,0
Oahu,2025-09-10 02:00,646.635,0,643.963,0.449436,2.22315,0
Oahu,2025-09-10 04:00,714.85,0,711.067,1.54994,2.23354,0
Oahu,2025-09-10 06:00,964.64,0,961.939,0,2.70097,0
Oahu,2025-09-10 08:00,1114.08,0,1091.96,17.9944,4.12744,0
Oahu,2025-09-10 10:00,1178.21,0,1169.12,1.99938,7.09153,0
Oahu,2025-09-10 12:00,1189.87,0,1181.74,0,8.13062,0
Oahu,2025-09-10 14:00,1209.69,0,1181.78,17.9944,9.91444,0
Oahu,2025-09-10 16:00,1176.98,0,1166.31,0,10.6765,0
Oahu,2025-09-10 18:00,1198.27,0,1181.07,0,17.2045,0
Oahu,2025-09-10 20:00,1099.05,0,1083.09,0,15.9607,0
Oahu,2025-09-10 22:00,849.936,0,845.936,0,3.99989,0
Oahu,2025-11-22 00:00,670.374,0,649.311,17.9944,3.06879,0
Oahu,2025-11-22 02:00,586.273,0,582.05,1.99938,2.22315,0
Oahu,2025-11-22 04:00,607.636,0,605.403,0,2.23354,0
Oahu,2025-11-22 06:00,741.832,0,739.131,0,2.70097,0
Oahu,2025-11-22 08:00,923.96,0,919.832,0,4.12744,0
Oahu,2025-11-22 10:00,1003.49,0,996.403,0,7.09153,0
Oahu,2025-11-22 12:00,990.745,0,980.615,1.99938,8.13062,0
Oahu,2025-11-22 14:00,965.611,0,937.702,17.9944,9.91444,0
Oahu,2025-11-22 16:00,974.809,0,964.132,0,10.6765,0
Oahu,2025-11-22 18:00,1027.27,0,1010.07,0,17.2045,0
Oahu,2025-11-22 20:00,923.932,0,907.971,0,15.9607,0
Oahu,2025-11-22 22:00,778.915,0,774.915,0,3.99989,0
Oahu,2030-01-12 00:00,697.847,0,690.864,0,6.98367,0
Oahu,2030-01-12 02:00,784.319,0,633.73,145.53,5.05924,0
Oahu,2030-01-12 04:00,703.2,0,698.117,0,5.08289,0
Oahu,2030-01-12 06:00,977.78,0,971.633,0,6.14662,0
Oahu,2030-01-12 08:00,1221.26,0,1068.14,143.731,9.39285,0
Oahu,2030-01-12 10:00,1254.21,0,1127.55,110.527,16.1383,0
Oahu,2030-01-12 12:00,1351.1,0,1130.52,202.075,18.5029,0
Oahu,2030-01-12 14:00,1513.62,0,1116,375.057,22.5624,0
Oahu,2030-01-12 16:00,1241.66,0,1083.48,133.883,24.2966,0
Oahu,2030-01-12 18:00,1176.66,0,1137.5,0,39.1525,0
Oahu,2030-01-12 20:00,1059.51,0,1023.19,0,36.322,0
Oahu,2030-01-12 22:00,863.582,0,854.479,0,9.10259,0
Oahu,2030-01-19 00:00,700.331,0,651.133,42.2141,6.98367,0
Oahu,2030-01-19 02:00,688.233,0,595.284,87.8895,5.05924,0
Oahu,2030-01-19 04:00,777.966,0,668.82,104.063,5.08289,0
Oahu,2030-01-19 06:00,948.211,0,942.064,0,6.14662,0
Oahu,2030-01-19 08:00,1227.32,0,1025.16,192.762,9.39285,0
Oahu,2030-01-19 10:00,1303.87,0,1074.38,213.348,16.1383,0
Oahu,2030-01-19 12:00,1435.35,0,1091.85,324.995,18.5029,0
Oahu,2030-01-19 14:00,1110.37,0,1087.81,0,22.5624,0
Oahu,2030-01-19 16:00,1084.34,0,1060.05,0,24.2966,0
Oahu,2030-01-19 18:00,1156.62,0,1117.46,0,39.1525,0
Oahu,2030-01-19 20:00,1045.17,0,1008.85,0,36.322,0
Oahu,2030-01-19 22:00,848.944,0,839.842,0,9.10259,0
Oahu,2030-02-12 00:00,592.457,0,584.121,1.35227,6.98367,0
Oahu,2030-02-12 02:00,553.914,0,541.537,7.31771,5.05924,0
Oahu,2030-02-12 04:00,630.383,0,625.3,0,5.08289,0
Oahu,2030-02-12 06:00,903.634,0,897.488,0,6.14662,0
Oahu,2030-02-12 08:00,1006.44,0,977.308,19.7366,9.39285,0
Oahu,2030-02-12 10:00,1407.68,0,1028.16,363.38,16.1383,0
Oahu,2030-02-12 12:00,1402.61,0,1048.79,335.318,18.5029,0
Oahu,2030-02-12 14:00,1322,0,1052.6,246.838,22.5624,0
Oahu,2030-02-12 16:00,1069.97,0,1045.67,0,24.2966,0
Oahu,2030-02-12 18:00,1175.68,0,1136.52,0,39.1525,0
Oahu,2030-02-12 20:00,1053.12,0,1016.8,0,36.322,0
Oahu,2030-02-12 22:00,802.788,0,793.686,0,9.10259,0
Oahu,2030-05-02 00:00,672.635,0,665.651,0,6.98367,0
Oahu,2030-05-02 02:00,647.314,0,617.241,25.014,5.05924,0
Oahu,2030-05-02 04:00,679.577,0,674.495,0,5.08289,0
Oahu,2030-05-02 06:00,955.497,0,949.351,0,6.14662,0
Oahu,2030-05-02 08:00,1204.68,0,1056.9,138.388,9.39285,0
Oahu,2030-05-02 10:00,1488.44,0,1111.51,360.793,16.1383,0
Oahu,2030-05-02 12:00,1202.23,0,1132.65,51.0813,18.5029,0
Oahu,2030-05-02 14:00,1474.6,0,1134.64,317.397,22.5624,0
Oahu,2030-05-02 16:00,1233.8,0,1111.89,97.6133,24.2966,0
Oahu,2030-05-02 18:00,1167.46,0,1128.31,0,39.1525,0
Oahu,2030-05-02 20:00,1098.69,0,1062.37,0,36.322,0
Oahu,2030-05-02 22:00,853.584,0,844.481,0,9.10259,0
Oahu,2030-09-22 00:00,789.212,0,748.717,33.512,6.98367,0
Oahu,2030-09-22 02:00,690.477,0,685.418,0,5.05924,0
Oahu,2030-09-22 04:00,747.479,0,703.04,39.3564,5.08289,0
Oahu,2030-09-22 06:00,852.773,0,846.627,0,6.14662,0
Oahu,2030-09-22 08:00,1297.28,0,1051.39,236.496,9.39285,0
Oahu,2030-09-22 10:00,1292.78,0,1125.1,151.543,16.1383,0
Oahu,2030-09-22 12:00,1348.03,0,1126.76,202.765,18.5029,0
Oahu,2030-09-22 14:00,1422.36,0,1119.28,280.52,22.5624,0
Oahu,2030-09-22 16:00,1223.67,0,1105.43,93.9482,24.2966,0
Oahu,2030-09-22 18:00,1170.56,0,1131.4,0,39.1525,0
Oahu,2030-09-22 20:00,1072.56,0,1036.24,0,36.322,0
Oahu,2030-09-22 22:00,912.961,0,903.859,0,9.10259,0
Oahu,2030-10-27 00:00,743.426,0,736.443,0,6.98367,0
Oahu,2030-10-27 02:00,678.127,0,673.068,0,5.05924,0
