BALANCING_AREA_TIMEPOINTS_1,BALANCING_AREA_TIMEPOINTS_2,MaximumContingencyUp
system_wide_balancing_area,2025032304,180.0
system_wide_balancing_area,2025032306,180.0
system_wide_balancing_area,2025032308,180.0
system_wide_balancing_area,2025032310,180.0
system_wide_balancing_area,2025032312,180.0
system_wide_balancing_area,2025032314,180.0
system_wide_balancing_area,2025032316,180.0
system_wide_balancing_area,2025032318,180.0
system_wide_balancing_area,2025032320,180.0
system_wide_balancing_area,2025032322,180.0
system_wide_balancing_area,2025042300,180.0
system_wide_balancing_area,2025042302,180.0
system_wide_balancing_area,2025042304,180.0
system_wide_balancing_area,2025042306,180.0
system_wide_balancing_area,2025042308,180.0
system_wide_balancing_area,2025042310,180.0
system_wide_balancing_area,2025042312,180.0
system_wide_balancing_area,2025042314,180.0
system_wide_balancing_area,2025042316,180.0
system_wide_balancing_area,2025042318,180.0
system_wide_balancing_area,2025042320,180.0
system_wide_balancing_area,2025042322,180.0
system_wide_balancing_area,2025052300,180.0
system_wide_balancing_area,2025052302,180.0
system_wide_balancing_area,2025052304,180.0
system_wide_balancing_area,2025052306,180.0
system_wide_balancing_area,2025052308,180.0
system_wide_balancing_area,2025052310,180.0
system_wide_balancing_area,2025052312,180.0
system_wide_balancing_area,2025052314,180.0
system_wide_balancing_area,2025052316,180.0
system_wide_balancing_area,2025052318,180.0
system_wide_balancing_area,2025052320,180.0
system_wide_balancing_area,2025052322,180.0
system_wide_balancing_area,2025062300,180.0
system_wide_balancing_area,2025062302,180.0
system_wide_balancing_area,2025062304,180.0
system_wide_balancing_area,2025062306,180.0
system_wide_balancing_area,2025062308,180.0
system_wide_balancing_area,2025062310,180.0
system_wide_balancing_area,2025062312,180.0
system_wide_balancing_area,2025062314,180.0
system_wide_balancing_area,2025062316,180.0
system_wide_balancing_area,2025062318,180.0
system_wide_balancing_area,2025062320,180.0
system_wide_balancing_area,2025062322,180.0
system_wide_balancing_area,2025072300,180.0
system_wide_balancing_area,2025072302,180.0
system_wide_balancing_area,2025072304,180.0
system_wide_balancing_area,2025072306,180.0
system_wide_balancing_area,2025072308,180.0
system_wide_balancing_area,2025072310,180.0
system_wide_balancing_area,2025072312,180.0
system_wide_balancing_area,2025072314,180.0
system_wide_balancing_area,2025072316,180.0
system_wide_balancing_area,2025072318,180.0
system_wide_balancing_area,2025072320,180.0
system_wide_balancing_area,2025072322,180.0
system_wide_balancing_area,2025082300,180.0
system_wide_balancing_area,2025082302,180.0
system_wide_balancing_area,2025082304,180.0
system_wide_balancing_area,2025082306,180.0
system_wide_balancing_area,2025082308,180.0
system_wide_balancing_area,2025082310,180.0
system_wide_balancing_area,2025082312,180.0
system_wide_balancing_area,2025082314,180.0
system_wide_balancing_area,2025082316,180.0
system_wide_balancing_area,2025082318,180.0
system_wide_balancing_area,2025082320,180.0
system_wide_balancing_area,2025082322,180.0
system_wide_balancing_area,2025092300,180.0
system_wide_balancing_area,2025092302,180.0
system_wide_balancing_area,2025092304,180.0
system_wide_balancing_area,2025092306,180.0
system_wide_balancing_area,2025092308,180.0
system_wide_balancing_area,2025092310,180.0
system_wide_balancing_area,2025092312,180.0
system_wide_balancing_area,2025092314,180.0
system_wide_balancing_area,2025092316,180.0
system_wide_balancing_area,2025092318,180.0
system_wide_balancing_area,2025092320,180.0
system_wide_balancing_area,2025092322,180.0
system_wide_balancing_area,2025102300,180.0
system_wide_balancing_area,2025102302,180.0
system_wide_balancing_area,2025102304,180.0
system_wide_balancing_area,2025102306,180.0
system_wide_balancing_area,2025102308,180.0
system_wide_balancing_area,2025102310,180.0
system_wide_balancing_area,2025102312,180.0
system_wide_balancing_area,2025102314,180.0
system_wide_balancing_area,2025102316,180.0
system_wide_balancing_area,2025102318,180.0
system_wide_balancing_area,2025102320,180.0
system_wide_balancing_area,2025102322,180.0
system_wide_balancing_area,2025112300,180.0
system_wide_balancing_area,2025112302,180.0
system_wide_balancing_area,2025112304,180.0
system_wide_balancing_area,2025112306,180.0
system_wide_balancing_area,2025112308,180.0
system_wide_balancing_area,2025112310,180.0
system_wide_balancing_area,2025112312,180.0
system_wide_balancing_area,2025112314,180.0
system_wide_balancing_area,2025112316,180.0
system_wide_balancing_area,2025112318,180.0
system_wide_balancing_area,2025112320,180.0
system_wide_balancing_area,2025112322,180.0
system_wide_balancing_area,2025122300,180.0
system_wide_balancing_area,2025122302,180.0
system_wide_balancing_area,2025122304,180.0
system_wide_balancing_area,2025122306,180.0
system_wide_balancing_area,2025122308,180.0
system_wide_balancing_area,2025122310,180.0
system_wide_balancing_area,2025122312,180.0
system_wide_balancing_area,2025122314,180.0
system_wide_balancing_area,2025122316,180.0
system_wide_balancing_area,2025122318,180.0
system_wide_balancing_area,2025122320,180.0
system_wide_balancing_area,2025122322,180.0
system_wide_balancing_area,2030012300,180.0
system_wide_balancing_area,2030012302,180.0
system_wide_balancing_area,2030012304,180.0
system_wide_balancing_area,2030012306,180.0
system_wide_balancing_area,2030012308,180.0
system_wide_balancing_area,2030012310,180.0
system_wide_balancing_area,2030012312,180.0
system_wide_balancing_area,2030012314,180.0
system_wide_balancing_area,2030012316,180.0
system_wide_balancing_area,2030012318,180.0
system_wide_balancing_area,2030012320,180.0
system_wide_balancing_area,2030012322,180.0
system_wide_balancing_area,2030022300,180.0
system_wide_balancing_area,2030022302,180.0
system_wide_balancing_area,2030022304,180.0
system_wide_balancing_area,2030022306,180.0
system_wide_balancing_area,2030022308,180.0
system_wide_balancing_area,2030022310,180.0
system_wide_balancing_area,2030022312,180.0
system_wide_balancing_area,2030022314,180.0
system_wide_balancing_area,2030022316,180.0
system_wide_balancing_area,2030022318,180.0
system_wide_balancing_area,2030022320,180.0
system_wide_balancing_area,2030022322,180.0
system_wide_balancing_area,2030032300,180.0
system_wide_balancing_area,2030032302,180.0
system_wide_balancing_area,2030032304,180.0
system_wide_balancing_area,2030032306,180.0
system_wide_balancing_area,2030032308,180.0
system_wide_balancing_area,2030032310,180.0
system_wide_balancing_area,2030032312,180.0
system_wide_balancing_area,2030032314,180.0
system_wide_balancing_area,2030032316,180.0
system_wide_balancing_area,2030032318,180.0
system_wide_balancing_area,2030032320,180.0
system_wide_balancing_area,2030032322,180.0
system_wide_balancing_area,2030042300,180.0
system_wide_balancing_area,2030042302,180.0
system_wide_balancing_area,2030042304,180.0
system_wide_balancing_area,2030042306,180.0
system_wide_balancing_area,2030042308,180.0
system_wide_balancing_area,2030042310,180.0
system_wide_balancing_area,2030042312,180.0
system_wide_balancing_area,2030042314,180.0
system_wide_balancing_area,2030042316,180.0
system_wide_balancing_area,2030042318,180.0
system_wide_balancing_area,2030042320,180.0
system_wide_balancing_area,2030042322,180.0
system_wide_balancing_area,2030052300,180.0
system_wide_balancing_area,2030052302,180.0
system_wide_balancing_area,2030052304,180.0
system_wide_balancing_area,2030052306,180.0
system_wide_balancing_area,2030052308,180.0
system_wide_balancing_area,2030052310,180.0
system_wide_balancing_area,2030052312,180.0
system_wide_balancing_area,2030052314,180.0
system_wide_balancing_area,2030052316,180.0
system_wide_balancing_area,2030052318,180.0
system_wide_balancing_area,2030052320,180.0
system_wide_balancing_area,2030052322,180.0
system_wide_balancing_area,2030062300,180.0
system_wide_balancing_area,2030062302,180.0
system_wide_balancing_area,2030062304,180.0
system_wide_balancing_area,2030062306,180.0
system_wide_balancing_area,2030062308,180.0
system_wide_balancing_area,2030062310,180.0
system_wide_balancing_area,2030062312,180.0
system_wide_balancing_area,2030062314,180.0
system_wide_balancing_area,2030062316,180.0
system_wide_balancing_area,2030062318,180.0
system_wide_balancing_area,2030062320,180.0
system_wide_balancing_area,2030062322,180.0
system_wide_balancing_area,2030072300,180.0
system_wide_balancing_area,2030072302,180.0
system_wide_balancing_area,2030072304,180.0
system_wide_balancing_area,2030072306,180.0
system_wide_balancing_area,2030072308,180.0
system_wide_balancing_area,2030072310,180.0
system_wide_balancing_area,2030072312,180.0
system_wide_balancing_area,2030072314,180.0
system_wide_balancing_area,2030072316,180.0
system_wide_balancing_area,2030072318,180.0
system_wide_balancing_area,2030072320,180.0
system_wide_balancing_area,2030072322,180.0
system_wide_balancing_area,2030082300,180.0
system_wide_balancing_area,2030082302,180.0
system_wide_balancing_area,2030082304,180.0
system_wide_balancing_area,2030082306,180.0
system_wide_balancing_area,2030082308,180.0
system_wide_balancing_area,2030082310,180.0
system_wide_balancing_area,2030082312,180.0
system_wide_balancing_area,2030082314,180.0
system_wide_balancing_area,2030082316,180.0
system_wide_balancing_area,2030082318,180.0
system_wide_balancing_area,2030082320,180.0
system_wide_balancing_area,2030082322,180.0
system_wide_balancing_area,2030092300,180.0
system_wide_balancing_area,2030092302,180.0
system_wide_balancing_area,2030092304,180.0
system_wide_balancing_area,2030092306,180.0
system_wide_balancing_area,2030092308,180.0
system_wide_balancing_area,2030092310,180.0
system_wide_balancing_area,2030092312,180.0
system_wide_balancing_area,2030092314,180.0
system_wide_balancing_area,2030092316,180.0
system_wide_balancing_area,2030092318,180.0
system_wide_balancing_area,2030092320,180.0
system_wide_balancing_area,2030092322,180.0
system_wide_balancing_area,2030102300,180.0
system_wide_balancing_area,2030102302,180.0
system_wide_balancing_area,2030102304,180.0
system_wide_balancing_area,2030102306,180.0
system_wide_balancing_area,2030102308,180.0
system_wide_balancing_area,2030102310,180.0
system_wide_balancing_area,2030102312,180.0
system_wide_balancing_area,2030102314,180.0
system_wide_balancing_area,2030102316,180.0
system_wide_balancing_area,2030102318,180.0
system_wide_balancing_area,2030102320,180.0
system_wide_balancing_area,2030102322,180.0
system_wide_balancing_area,2030112300,180.0
system_wide_balancing_area,2030112302,180.0
system_wide_balancing_area,2030112304,180.0
system_wide_balancing_area,2030112306,180.0
system_wide_balancing_area,2030112308,180.0
system_wide_balancing_area,2030112310,180.0
system_wide_balancing_area,2030112312,180.0
system_wide_balancing_area,2030112314,180.0
system_wide_balancing_area,2030112316,180.0
system_wide_balancing_area,2030112318,180.0
system_wide_balancing_area,2030112320,180.0
system_wide_balancing_area,2030112322,180.0
system_wide_balancing_area,2030122300,180.0
system_wide_balancing_area,2030122302,180.0
system_wide_balancing_area,2030122304,180.0
system_wide_balancing_area,2030122306,180.0
system_wide_balancing_area,2030122308,180.0
system_wide_balancing_area,2030122310,180.0
system_wide_balancing_area,2030122312,180.0
system_wide_balancing_area,2030122314,180.0
system_wide_balancing_area,2030122316,180.0
system_wide_balancing_area,2030122318,180.0
system_wide_balancing_area,2030122320,180.0
system_wide_balancing_area,2030122322,180.0
system_wide_balancing_area,2035012300,180.0
system_wide_balancing_area,2035012302,180.0
system_wide_balancing_area,2035012304,180.0
system_wide_balancing_area,2035012306,180.0
system_wide_balancing_area,2035012308,180.0
system_wide_balancing_area,2035012310,180.0
system_wide_balancing_area,2035012312,180.0
system_wide_balancing_area,2035012314,180.0
system_wide_balancing_area,2035012316,180.0
system_wide_balancing_area,2035012318,180.0
system_wide_balancing_area,2035012320,180.0
system_wide_balancing_area,2035012322,180.0
system_wide_balancing_area,2035022300,180.0
system_wide_balancing_area,2035022302,180.0
system_wide_balancing_area,2035022304,180.0
system_wide_balancing_area,2035022306,180.0
system_wide_balancing_area,2035022308,180.0
system_wide_balancing_area,2035022310,180.0
system_wide_balancing_area,2035022312,180.0
system_wide_balancing_area,2035022314,180.0
system_wide_balancing_area,2035022316,180.0
system_wide_balancing_area,2035022318,180.0
system_wide_balancing_area,2035022320,180.0
system_wide_balancing_area,2035022322,180.0
system_wide_balancing_area,2035032300,180.0
system_wide_balancing_area,2035032302,180.0
system_wide_balancing_area,2035032304,180.0
system_wide_balancing_area,2035032306,180.0
system_wide_balancing_area,2035032308,180.0
system_wide_balancing_area,2035032310,180.0
system_wide_balancing_area,2035032312,180.0
system_wide_balancing_area,2035032314,180.0
system_wide_balancing_area,2035032316,180.0
system_wide_balancing_area,2035032318,180.0
system_wide_balancing_area,2035032320,180.0
system_wide_balancing_area,2035032322,180.0
system_wide_balancing_area,2035042300,180.0
system_wide_balancing_area,2035042302,180.0
system_wide_balancing_area,2035042304,180.0
system_wide_balancing_area,2035042306,180.0
system_wide_balancing_area,2035042308,180.0
system_wide_balancing_area,2035042310,180.0
system_wide_balancing_area,2035042312,180.0
system_wide_balancing_area,2035042314,180.0
system_wide_balancing_area,2035042316,180.0
system_wide_balancing_area,2035042318,180.0
system_wide_balancing_area,2035042320,180.0
system_wide_balancing_area,2035042322,180.0
system_wide_balancing_area,2035052300,180.0
system_wide_balancing_area,2035052302,180.0
system_wide_balancing_area,2035052304,180.0
system_wide_balancing_area,2035052306,180.0
system_wide_balancing_area,2035052308,180.0
system_wide_balancing_area,2035052310,180.0
system_wide_balancing_area,2035052312,180.0
system_wide_balancing_area,2035052314,180.0
system_wide_balancing_area,2035052316,180.0
system_wide_balancing_area,2035052318,180.0
system_wide_balancing_area,2035052320,180.0
system_wide_balancing_area,2035052322,180.0
system_wide_balancing_area,2035062300,180.0
system_wide_balancing_area,2035062302,180.0
system_wide_balancing_area,2035062304,180.0
system_wide_balancing_area,2035062306,180.0
system_wide_balancing_area,2035062308,180.0
system_wide_balancing_area,2035062310,180.0
system_wide_balancing_area,2035062312,180.0
system_wide_balancing_area,2035062314,180.0
system_wide_balancing_area,2035062316,180.0
system_wide_balancing_area,2035062318,180.0
system_wide_balancing_area,2035062320,180.0
system_wide_balancing_area,2035062322,180.0
system_wide_balancing_area,2035072300,180.0
system_wide_balancing_area,2035072302,180.0
system_wide_balancing_area,2035072304,180.0
system_wide_balancing_area,2035072306,180.0
system_wide_balancing_area,2035072308,180.0
system_wide_balancing_area,2035072310,180.0
system_wide_balancing_area,2035072312,180.0
system_wide_balancing_area,2035072314,180.0
system_wide_balancing_area,2035072316,180.0
system_wide_balancing_area,2035072318,180.0
system_wide_balancing_area,2035072320,180.0
system_wide_balancing_area,2035072322,180.0
system_wide_balancing_area,2035082300,180.0
system_wide_balancing_area,2035082302,180.0
system_wide_balancing_area,2035082304,180.0
system_wide_balancing_area,2035082306,180.0
system_wide_balancing_area,2035082308,180.0
system_wide_balancing_area,2035082310,180.0
system_wide_balancing_area,2035082312,180.0
system_wide_balancing_area,2035082314,180.0
system_wide_balancing_area,2035082316,180.0
system_wide_balancing_area,2035082318,180.0
system_wide_balancing_area,2035082320,180.0
system_wide_balancing_area,2035082322,180.0
system_wide_balancing_area,2035092300,180.0
system_wide_balancing_area,2035092302,180.0
system_wide_balancing_area,2035092304,180.0
system_wide_balancing_area,2035092306,180.0
system_wide_balancing_area,2035092308,180.0
system_wide_balancing_area,2035092310,180.0
system_wide_balancing_area,2035092312,180.0
system_wide_balancing_area,2035092314,180.0
system_wide_balancing_area,2035092316,180.0
system_wide_balancing_area,2035092318,180.0
system_wide_balancing_area,2035092320,180.0
system_wide_balancing_area,2035092322,180.0
system_wide_balancing_area,2035102300,180.0
system_wide_balancing_area,2035102302,180.0
system_wide_balancing_area,2035102304,180.0
system_wide_balancing_area,2035102306,180.0
system_wide_balancing_area,2035102308,180.0
system_wide_balancing_area,2035102310,180.0
system_wide_balancing_area,2035102312,180.0
system_wide_balancing_area,2035102314,180.0
system_wide_balancing_area,2035102316,180.0
system_wide_balancing_area,2035102318,180.0
system_wide_balancing_area,2035102320,180.0
system_wide_balancing_area,2035102322,180.0
system_wide_balancing_area,2035112300,180.0
system_wide_balancing_area,2035112302,180.0
system_wide_balancing_area,2035112304,180.0
system_wide_balancing_area,2035112306,180.0
system_wide_balancing_area,2035112308,180.0
system_wide_balancing_area,2035112310,180.0
system_wide_balancing_area,2035112312,180.0
system_wide_balancing_area,2035112314,180.0
system_wide_balancing_area,2035112316,180.0
system_wide_balancing_area,2035112318,180.0
system_wide_balancing_area,2035112320,180.0
system_wide_balancing_area,2035112322,180.0
system_wide_balancing_area,2035122300,180.0
system_wide_balancing_area,2035122302,180.0
system_wide_balancing_area,2035122304,180.0
system_wide_balancing_area,2035122306,180.0
system_wide_balancing_area,2035122308,180.0
system_wide_balancing_area,2035122310,180.0
system_wide_balancing_area,2035122312,180.0
system_wide_balancing_area,2035122314,180.0
system_wide_balancing_area,2035122316,180.0
system_wide_balancing_area,2035122318,180.0
system_wide_balancing_area,2035122320,180.0
system_wide_balancing_area,2035122322,180.0
system_wide_balancing_area,2040012300,180.0
system_wide_balancing_area,2040012302,180.0
system_wide_balancing_area,2040012304,180.0
system_wide_balancing_area,2040012306,180.0
system_wide_balancing_area,2040012308,180.0
system_wide_balancing_area,2040012310,180.0
system_wide_balancing_area,2040012312,180.0
system_wide_balancing_area,2040012314,180.0
system_wide_balancing_area,2040012316,180.0
system_wide_balancing_area,2040012318,180.0
system_wide_balancing_area,2040012320,180.0
system_wide_balancing_area,2040012322,180.0
system_wide_balancing_area,2040022300,180.0
system_wide_balancing_area,2040022302,180.0
system_wide_balancing_area,2040022304,180.0
system_wide_balancing_area,2040022306,180.0
system_wide_balancing_area,2040022308,180.0
system_wide_balancing_area,2040022310,180.0
system_wide_balancing_area,2040022312,180.0
system_wide_balancing_area,2040022314,180.0
system_wide_balancing_area,2040022316,180.0
system_wide_balancing_area,2040022318,180.0
system_wide_balancing_area,2040022320,180.0
system_wide_balancing_area,2040022322,180.0
system_wide_balancing_area,2040032300,90.0
system_wide_balancing_area,2040032302,90.0
system_wide_balancing_area,2040032304,90.0
system_wide_balancing_area,2040032306,90.0
system_wide_balancing_area,2040032308,90.0
system_wide_balancing_area,2040032310,90.0
system_wide_balancing_area,2040032312,90.0
system_wide_balancing_area,2040032314,90.0
system_wide_balancing_area,2040032316,90.0
system_wide_balancing_area,2040032318,90.0
system_wide_balancing_area,2040032320,90.0
system_wide_balancing_area,2040032322,90.0
system_wide_balancing_area,2040042300,180.0
system_wide_balancing_area,2040042302,180.0
system_wide_balancing_area,2040042304,180.0
system_wide_balancing_area,2040042306,180.0
system_wide_balancing_area,2040042308,180.0
system_wide_balancing_area,2040042310,180.0
system_wide_balancing_area,2040042312,180.0
system_wide_balancing_area,2040042314,180.0
system_wide_balancing_area,2040042316,180.0
system_wide_balancing_area,2040042318,180.0
system_wide_balancing_area,2040042320,180.0
system_wide_balancing_area,2040042322,180.0
system_wide_balancing_area,2040052300,180.0
system_wide_balancing_area,2040052302,180.0
system_wide_balancing_area,2040052304,180.0
system_wide_balancing_area,2040052306,180.0
system_wide_balancing_area,2040052308,180.0
system_wide_balancing_area,2040052310,180.0
system_wide_balancing_area,2040052312,180.0
system_wide_balancing_area,2040052314,180.0
system_wide_balancing_area,2040052316,180.0
system_wide_balancing_area,2040052318,180.0
system_wide_balancing_area,2040052320,180.0
system_wide_balancing_area,2040052322,180.0
system_wide_balancing_area,2040062300,180.0
system_wide_balancing_area,2040062302,180.0
system_wide_balancing_area,2040062304,180.0
system_wide_balancing_area,2040062306,180.0
system_wide_balancing_area,2040062308,180.0
system_wide_balancing_area,2040062310,180.0
system_wide_balancing_area,2040062312,180.0
system_wide_balancing_area,2040062314,180.0
system_wide_balancing_area,2040062316,180.0
system_wide_balancing_area,2040062318,180.0
system_wide_balancing_area,2040062320,180.0
system_wide_balancing_area,2040062322,180.0
system_wide_balancing_area,2040072300,180.0
system_wide_balancing_area,2040072302,180.0
system_wide_balancing_area,2040072304,180.0
system_wide_balancing_area,2040072306,180.0
system_wide_balancing_area,2040072308,180.0
system_wide_balancing_area,2040072310,180.0
system_wide_balancing_area,2040072312,180.0
system_wide_balancing_area,2040072314,180.0
system_wide_balancing_area,2040072316,180.0
system_wide_balancing_area,2040072318,180.0
system_wide_balancing_area,2040072320,180.0
system_wide_balancing_area,2040072322,180.0
system_wide_balancing_area,2040082300,180.0
system_wide_balancing_area,2040082302,180.0
system_wide_balancing_area,2040082304,180.0
system_wide_balancing_area,2040082306,180.0
system_wide_balancing_area,2040082308,180.0
system_wide_balancing_area,2040082310,180.0
system_wide_balancing_area,2040082312,180.0
system_wide_balancing_area,2040082314,180.0
system_wide_balancing_area,2040082316,180.0
system_wide_balancing_area,2040082318,180.0
system_wide_balancing_area,2040082320,180.0
system_wide_balancing_area,2040082322,180.0
system_wide_balancing_area,2040092300,180.0
system_wide_balancing_area,2040092302,180.0
system_wide_balancing_area,2040092304,180.0
system_wide_balancing_area,2040092306,180.0
system_wide_balancing_area,2040092308,180.0
system_wide_balancing_area,2040092310,180.0
system_wide_balancing_area,2040092312,180.0
system_wide_balancing_area,2040092314,180.0
system_wide_balancing_area,2040092316,180.0
system_wide_balancing_area,2040092318,180.0
system_wide_balancing_area,2040092320,180.0
system_wide_balancing_area,2040092322,180.0
system_wide_balancing_area,2040102300,180.0
system_wide_balancing_area,2040102302,180.0
system_wide_balancing_area,2040102304,180.0
system_wide_balancing_area,2040102306,180.0
system_wide_balancing_area,2040102308,180.0
system_wide_balancing_area,2040102310,180.0
system_wide_balancing_area,2040102312,180.0
system_wide_balancing_area,2040102314,180.0
system_wide_balancing_area,2040102316,180.0
system_wide_balancing_area,2040102318,180.0
